呼和浩特,2016-5-18,115.00,43.00
呼和浩特,2016-5-19,104.00,45.00
呼和浩特,2016-5-20,143.00,78.00
呼和浩特,2016-5-21,239.00,88.00
呼和浩特,2016-5-22,91.00,62.00
呼和浩特,2016-5-23,45.00,7.00
呼和浩特,2016-5-24,56.00,21.00
呼和浩特,2016-5-25,66.00,28.00
呼和浩特,2016-5-26,73.00,15.00
呼和浩特,2016-5-27,102.00,29.00
呼和浩特,2016-5-28,111.00,27.00
呼和浩特,2016-5-29,82.00,18.00
呼和浩特,2016-5-30,153.00,39.00
呼和浩特,2016-5-31,103.00,46.00
呼和浩特,2016-6-1,144.00,55.00
呼和浩特,2016-6-2,100.00,48.00
呼和浩特,2016-6-3,79.00,28.00
呼和浩特,2016-6-4,81.00,34.00
呼和浩特,2016-6-5,115.00,41.00
呼和浩特,2016-6-6,66.00,38.00
呼和浩特,2016-6-7,78.00,9.00
呼和浩特,2016-6-8,90.00,14.00
呼和浩特,2016-6-9,77.00,28.00
呼和浩特,2016-6-10,45.00,14.00
呼和浩特,2016-6-11,59.00,12.00
呼和浩特,2016-6-12,65.00,22.00
呼和浩特,2016-6-13,71.00,20.00
呼和浩特,2016-6-14,64.00,18.00
呼和浩特,2016-6-15,55.00,15.00
呼和浩特,2016-6-16,83.00,27.00
呼和浩特,2016-6-17,78.00,15.00
呼和浩特,2016-6-18,75.00,14.00
呼和浩特,2016-6-19,119.00,18.00
呼和浩特,2016-6-20,78.00,44.00
呼和浩特,2016-6-21,94.00,51.00
呼和浩特,2016-6-22,85.00,28.00
呼和浩特,2016-6-23,48.00,6.00
呼和浩特,2016-6-24,48.00,11.00
呼和浩特,2016-6-25,72.00,14.00
呼和浩特,2016-6-26,80.00,23.00
呼和浩特,2016-6-27,66.00,23.00
呼和浩特,2016-6-28,43.00,19.00
呼和浩特,2016-6-29,85.00,14.00
呼和浩特,2016-6-30,57.00,8.00
呼和浩特,2016-7-1,59.00,8.00
呼和浩特,2016-7-2,85.00,12.00
呼和浩特,2016-7-3,120.00,24.00
呼和浩特,2016-7-4,121.00,35.00
呼和浩特,2016-7-5,117.00,47.00
呼和浩特,2016-7-6,101.00,48.00
呼和浩特,2016-7-7,143.00,65.00
呼和浩特,2016-7-8,120.00,61.00
呼和浩特,2016-7-9,92.00,32.00
呼和浩特,2016-7-10,78.00,20.00
呼和浩特,2016-7-11,49.00,22.00
呼和浩特,2016-7-12,69.00,8.00
呼和浩特,2016-7-13,88.00,14.00
呼和浩特,2016-7-14,72.00,16.00
呼和浩特,2016-7-15,78.00,20.00
呼和浩特,2016-7-16,50.00,24.00
呼和浩特,2016-7-17,81.00,10.00
呼和浩特,2016-7-18,97.00,23.00
呼和浩特,2016-7-19,65.00,14.00
呼和浩特,2016-7-20,70.00,10.00
呼和浩特,2016-7-21,56.00,9.00
呼和浩特,2016-7-22,95.00,22.00
呼和浩特,2016-7-23,111.00,31.00
呼和浩特,2016-7-24,35.00,6.00
呼和浩特,2016-7-25,62.00,7.00
呼和浩特,2016-7-26,86.00,17.00
呼和浩特,2016-7-27,95.00,28.00
呼和浩特,2016-7-28,115.00,15.00
呼和浩特,2016-7-29,100.00,20.00
呼和浩特,2016-7-30,109.00,20.00
呼和浩特,2016-7-31,78.00,45.00
呼和浩特,2016-8-1,84.00,27.00
呼和浩特,2016-8-2,95.00,14.00
呼和浩特,2016-8-3,100.00,13.00
呼和浩特,2016-8-4,109.00,17.00
呼和浩特,2016-8-5,117.00,29.00
呼和浩特,2016-8-6,103.00,35.00
呼和浩特,2016-8-7,76.00,10.00
呼和浩特,2016-8-8,100.00,29.00
呼和浩特,2016-8-9,101.00,28.00
呼和浩特,2016-8-10,87.00,32.00
呼和浩特,2016-8-11,94.00,30.00
呼和浩特,2016-8-12,42.00,12.00
呼和浩特,2016-8-13,50.00,10.00
呼和浩特,2016-8-14,49.00,10.00
呼和浩特,2016-8-15,60.00,11.00
呼和浩特,2016-8-16,87.00,12.00
呼和浩特,2016-8-17,43.00,18.00
呼和浩特,2016-8-18,49.00,10.00
呼和浩特,2016-8-19,72.00,11.00
呼和浩特,2016-8-20,65.00,14.00
呼和浩特,2016-8-21,72.00,12.00
呼和浩特,2016-8-22,70.00,21.00
呼和浩特,2016-8-23,62.00,44.00
呼和浩特,2016-8-24,67.00,22.00
呼和浩特,2016-8-25,40.00,5.00
呼和浩特,2016-8-26,59.00,8.00
呼和浩特,2016-8-27,50.00,12.00
呼和浩特,2016-8-28,55.00,12.00
呼和浩特,2016-8-29,62.00,15.00
呼和浩特,2016-8-30,76.00,19.00
呼和浩特,2016-8-31,52.00,14.00
呼和浩特,2016-9-1,45.00,7.00
呼和浩特,2016-9-2,59.00,13.00
呼和浩特,2016-9-3,63.00,13.00
呼和浩特,2016-9-4,53.00,15.00
呼和浩特,2016-9-5,49.00,15.00
呼和浩特,2016-9-6,50.00,12.00
呼和浩特,2016-9-7,54.00,23.00
呼和浩特,2016-9-8,50.00,17.00
呼和浩特,2016-9-9,63.00,18.00
呼和浩特,2016-9-10,50.00,15.00
呼和浩特,2016-9-11,54.00,20.00
呼和浩特,2016-9-12,48.00,16.00
呼和浩特,2016-9-13,60.00,21.00
呼和浩特,2016-9-14,77.00,30.00
呼和浩特,2016-9-15,75.00,33.00
呼和浩特,2016-9-16,79.00,29.00
呼和浩特,2016-9-17,70.00,32.00
呼和浩特,2016-9-18,57.00,25.00
呼和浩特,2016-9-19,53.00,11.00
呼和浩特,2016-9-20,63.00,23.00
呼和浩特,2016-9-21,62.00,34.00
呼和浩特,2016-9-22,58.00,23.00
呼和浩特,2016-9-23,58.00,23.00
呼和浩特,2016-9-24,67.00,19.00
呼和浩特,2016-9-25,63.00,24.00
呼和浩特,2016-9-26,62.00,34.00
呼和浩特,2016-9-27,38.00,17.00
呼和浩特,2016-9-28,57.00,19.00
呼和浩特,2016-9-29,97.00,60.00
呼和浩特,2016-9-30,108.00,81.00
呼和浩特,2016-10-1,80.00,47.00
呼和浩特,2016-10-2,88.00,40.00
呼和浩特,2016-10-3,76.00,28.00
呼和浩特,2016-10-4,58.00,20.00
呼和浩特,2016-10-5,72.00,26.00
呼和浩特,2016-10-6,67.00,30.00
呼和浩特,2016-10-7,35.00,18.00
呼和浩特,2016-10-8,42.00,14.00
呼和浩特,2016-10-9,63.00,24.00
呼和浩特,2016-10-10,60.00,30.00
呼和浩特,2016-10-11,61.00,21.00
呼和浩特,2016-10-12,82.00,40.00
呼和浩特,2016-10-13,94.00,56.00
呼和浩特,2016-10-14,90.00,49.00
呼和浩特,2016-10-15,95.00,64.00
呼和浩特,2016-10-16,69.00,47.00
呼和浩特,2016-10-17,92.00,44.00
呼和浩特,2016-10-18,101.00,59.00
呼和浩特,2016-10-19,98.00,64.00
呼和浩特,2016-10-20,85.00,62.00
呼和浩特,2016-10-21,45.00,19.00
呼和浩特,2016-10-22,47.00,14.00
呼和浩特,2016-10-23,63.00,36.00
呼和浩特,2016-10-24,99.00,74.00
呼和浩特,2016-10-25,78.00,54.00
呼和浩特,2016-10-26,73.00,34.00
呼和浩特,2016-10-27,47.00,22.00
呼和浩特,2016-10-28,49.00,20.00
呼和浩特,2016-10-29,64.00,32.00
呼和浩特,2016-10-30,52.00,23.00
呼和浩特,2016-10-31,73.00,46.00
呼和浩特,2016-11-1,192.00,144.00
呼和浩特,2016-11-2,156.00,119.00
呼和浩特,2016-11-3,134.00,102.00
呼和浩特,2016-11-4,178.00,134.00
呼和浩特,2016-11-5,145.00,111.00
呼和浩特,2016-11-6,99.00,68.00
呼和浩特,2016-11-7,35.00,10.00
呼和浩特,2016-11-8,80.00,55.00
呼和浩特,2016-11-9,107.00,80.00
呼和浩特,2016-11-10,89.00,41.00
呼和浩特,2016-11-11,96.00,42.00
呼和浩特,2016-11-12,94.00,62.00
呼和浩特,2016-11-13,116.00,78.00
呼和浩特,2016-11-14,91.00,37.00
呼和浩特,2016-11-15,114.00,77.00
呼和浩特,2016-11-16,165.00,125.00
呼和浩特,2016-11-17,169.00,128.00
呼和浩特,2016-11-18,166.00,126.00
呼和浩特,2016-11-19,81.00,37.00
呼和浩特,2016-11-20,68.00,23.00
呼和浩特,2016-11-21,44.00,10.00
呼和浩特,2016-11-22,42.00,17.00
呼和浩特,2016-11-23,70.00,48.00
呼和浩特,2016-11-24,92.00,68.00
呼和浩特,2016-11-25,125.00,95.00
呼和浩特,2016-11-26,186.00,77.00
呼和浩特,2016-11-27,86.00,49.00
呼和浩特,2016-11-28,114.00,86.00
呼和浩特,2016-11-29,132.00,100.00
呼和浩特,2016-11-30,79.00,46.00
呼和浩特,2016-12-1,89.00,56.00
呼和浩特,2016-12-2,104.00,78.00
呼和浩特,2016-12-3,152.00,116.00
呼和浩特,2016-12-4,132.00,100.00
呼和浩特,2016-12-5,52.00,20.00
呼和浩特,2016-12-6,97.00,72.00
呼和浩特,2016-12-7,72.00,52.00
呼和浩特,2016-12-8,55.00,30.00
呼和浩特,2016-12-9,82.00,46.00
呼和浩特,2016-12-10,88.00,60.00
呼和浩特,2016-12-11,152.00,116.00
呼和浩特,2016-12-12,92.00,68.00
呼和浩特,2016-12-13,42.00,17.00
呼和浩特,2016-12-14,65.00,39.00
呼和浩特,2016-12-15,57.00,32.00
呼和浩特,2016-12-16,98.00,73.00
呼和浩特,2016-12-17,145.00,111.00
呼和浩特,2016-12-18,169.00,128.00
呼和浩特,2016-12-19,160.00,122.00
呼和浩特,2016-12-20,99.00,73.00
呼和浩特,2016-12-21,82.00,60.00
呼和浩特,2016-12-22,53.00,36.00
呼和浩特,2016-12-23,99.00,74.00
呼和浩特,2016-12-24,110.00,83.00
呼和浩特,2016-12-25,79.00,58.00
呼和浩特,2016-12-26,37.00,19.00
呼和浩特,2016-12-27,48.00,32.00
呼和浩特,2016-12-28,42.00,19.00
呼和浩特,2016-12-29,80.00,47.00
呼和浩特,2016-12-30,108.00,81.00
呼和浩特,2016-12-31,143.00,109.00
呼和浩特,2017-1-1,152.00,117.00
呼和浩特,2017-1-2,128.00,100.00
呼和浩特,2017-1-3,162.00,125.00
呼和浩特,2017-1-4,124.00,94.00
呼和浩特,2017-1-5,137.00,104.00
呼和浩特,2017-1-6,107.00,80.00
呼和浩特,2017-1-7,45.00,24.00
呼和浩特,2017-1-8,91.00,67.00
呼和浩特,2017-1-9,65.00,46.00
呼和浩特,2017-1-10,68.00,53.00
呼和浩特,2017-1-11,117.00,92.00
呼和浩特,2017-1-12,130.00,100.00
呼和浩特,2017-1-13,72.00,54.00
呼和浩特,2017-1-14,91.00,56.00
呼和浩特,2017-1-15,118.00,96.00
呼和浩特,2017-1-16,134.00,105.00
呼和浩特,2017-1-17,85.00,63.00
呼和浩特,2017-1-18,81.00,50.00
呼和浩特,2017-1-19,44.00,12.00
呼和浩特,2017-1-20,68.00,52.00
呼和浩特,2017-1-21,41.00,21.00
呼和浩特,2017-1-22,81.00,55.00
呼和浩特,2017-1-23,97.00,75.00
呼和浩特,2017-1-24,95.00,68.00
呼和浩特,2017-1-25,129.00,101.00
呼和浩特,2017-1-26,84.00,41.00
呼和浩特,2017-1-27,86.00,75.00
呼和浩特,2017-1-28,451.00,297.00
呼和浩特,2017-1-29,47.00,12.00
呼和浩特,2017-1-30,49.00,29.00
呼和浩特,2017-1-31,62.00,42.00
呼和浩特,2017-2-1,55.00,34.00
呼和浩特,2017-2-2,103.00,82.00
呼和浩特,2017-2-3,177.00,136.00
呼和浩特,2017-2-4,134.00,100.00
呼和浩特,2017-2-5,60.00,41.00
呼和浩特,2017-2-6,55.00,32.00
呼和浩特,2017-2-7,85.00,60.00
呼和浩特,2017-2-8,44.00,8.00
呼和浩特,2017-2-9,47.00,30.00
呼和浩特,2017-2-10,53.00,40.00
呼和浩特,2017-2-11,132.00,107.00
呼和浩特,2017-2-12,117.00,99.00
呼和浩特,2017-2-13,93.00,72.00
呼和浩特,2017-2-14,97.00,76.00
呼和浩特,2017-2-15,157.00,118.00
呼和浩特,2017-2-16,55.00,13.00
呼和浩特,2017-2-17,53.00,30.00
呼和浩特,2017-2-18,103.00,84.00
呼和浩特,2017-2-19,69.00,37.00
呼和浩特,2017-2-20,44.00,13.00
呼和浩特,2017-2-21,60.00,44.00
呼和浩特,2017-2-22,50.00,15.00
呼和浩特,2017-2-23,72.00,57.00
呼和浩特,2017-2-24,124.00,95.00
呼和浩特,2017-2-25,132.00,104.00
呼和浩特,2017-2-26,121.00,96.00
呼和浩特,2017-2-27,171.00,129.00
呼和浩特,2017-2-28,67.00,48.00
呼和浩特,2017-3-1,47.00,18.00
呼和浩特,2017-3-2,76.00,46.00
呼和浩特,2017-3-3,83.00,62.00
呼和浩特,2017-3-4,60.00,37.00
呼和浩特,2017-3-5,46.00,9.00
呼和浩特,2017-3-6,43.00,14.00
呼和浩特,2017-3-7,43.00,9.00
呼和浩特,2017-3-8,50.00,26.00
呼和浩特,2017-3-9,66.00,48.00
呼和浩特,2017-3-10,78.00,59.00
呼和浩特,2017-3-11,62.00,34.00
呼和浩特,2017-3-12,50.00,10.00
呼和浩特,2017-3-13,48.00,16.00
呼和浩特,2017-3-14,61.00,28.00
呼和浩特,2017-3-15,87.00,64.00
呼和浩特,2017-3-16,117.00,87.00
呼和浩特,2017-3-17,72.00,54.00
呼和浩特,2017-3-18,77.00,49.00
呼和浩特,2017-3-19,117.00,92.00
呼和浩特,2017-3-20,147.00,111.00
呼和浩特,2017-3-21,86.00,67.00
呼和浩特,2017-3-22,148.00,114.00
呼和浩特,2017-3-23,85.00,63.00
呼和浩特,2017-3-24,61.00,29.00
呼和浩特,2017-3-25,49.00,12.00
呼和浩特,2017-3-26,52.00,13.00
呼和浩特,2017-3-27,52.00,20.00
呼和浩特,2017-3-28,54.00,25.00
呼和浩特,2017-3-29,64.00,29.00
呼和浩特,2017-3-30,52.00,7.00
呼和浩特,2017-3-31,53.00,17.00
呼和浩特,2017-4-1,76.00,44.00
呼和浩特,2017-4-2,80.00,45.00
呼和浩特,2017-4-3,86.00,52.00
呼和浩特,2017-4-4,87.00,66.00
呼和浩特,2017-4-5,95.00,72.00
呼和浩特,2017-4-6,77.00,26.00
呼和浩特,2017-4-7,74.00,37.00
呼和浩特,2017-4-8,57.00,11.00
呼和浩特,2017-4-9,45.00,15.00
呼和浩特,2017-4-10,62.00,40.00
呼和浩特,2017-4-11,57.00,13.00
呼和浩特,2017-4-12,72.00,31.00
呼和浩特,2017-4-13,87.00,37.00
呼和浩特,2017-4-14,75.00,28.00
呼和浩特,2017-4-15,77.00,33.00
呼和浩特,2017-4-16,119.00,43.00
呼和浩特,2017-4-17,142.00,47.00
呼和浩特,2017-4-18,69.00,17.00
呼和浩特,2017-4-19,78.00,16.00
呼和浩特,2017-4-20,50.00,12.00
呼和浩特,2017-4-21,64.00,16.00
呼和浩特,2017-4-22,79.00,26.00
呼和浩特,2017-4-23,65.00,10.00
呼和浩特,2017-4-24,62.00,7.00
呼和浩特,2017-4-25,54.00,6.00
呼和浩特,2017-4-26,65.00,10.00
呼和浩特,2017-4-27,68.00,18.00
呼和浩特,2017-4-28,66.00,24.00
呼和浩特,2017-4-29,86.00,32.00
呼和浩特,2017-4-30,80.00,28.00
呼和浩特,2017-5-1,96.00,44.00
呼和浩特,2017-5-2,115.00,53.00
呼和浩特,2017-5-3,182.00,84.00
呼和浩特,2017-5-4,500.00,0.00
呼和浩特,2017-5-5,154.00,51.00
呼和浩特,2017-5-6,86.00,34.00
呼和浩特,2017-5-7,85.00,30.00
呼和浩特,2017-5-8,94.00,43.00
呼和浩特,2017-5-9,108.00,38.00
呼和浩特,2017-5-10,64.00,26.00
呼和浩特,2017-5-11,97.00,22.00
呼和浩特,2017-5-12,84.00,26.00
呼和浩特,2017-5-13,55.00,10.00
呼和浩特,2017-5-14,68.00,12.00
呼和浩特,2017-5-15,61.00,15.00
呼和浩特,2017-5-16,67.00,27.00
呼和浩特,2017-5-17,86.00,24.00
呼和浩特,2017-5-18,117.00,32.00
呼和浩特,2017-5-19,117.00,52.00
呼和浩特,2017-5-20,115.00,34.00
呼和浩特,2017-5-21,110.00,42.00
呼和浩特,2017-5-22,55.00,8.00
呼和浩特,2017-5-23,65.00,14.00
呼和浩特,2017-5-24,60.00,18.00
呼和浩特,2017-5-25,89.00,17.00
呼和浩特,2017-5-26,96.00,26.00
呼和浩特,2017-5-27,90.00,42.00
呼和浩特,2017-5-28,78.00,26.00
呼和浩特,2017-5-29,78.00,22.00
呼和浩特,2017-5-30,95.00,25.00
呼和浩特,2017-5-31,86.00,22.00
呼和浩特,2017-6-1,89.00,19.00
呼和浩特,2017-6-2,212.00,65.00
呼和浩特,2017-6-3,67.00,11.00
呼和浩特,2017-6-4,116.00,26.00
呼和浩特,2017-6-5,75.00,38.00
呼和浩特,2017-6-6,48.00,34.00
呼和浩特,2017-6-7,70.00,21.00
呼和浩特,2017-6-8,87.00,20.00
呼和浩特,2017-6-9,100.00,23.00
呼和浩特,2017-6-10,95.00,39.00
呼和浩特,2017-6-11,101.00,26.00
呼和浩特,2017-6-12,121.00,28.00
呼和浩特,2017-6-13,103.00,16.00
呼和浩特,2017-6-14,116.00,26.00
呼和浩特,2017-6-15,130.00,29.00
呼和浩特,2017-6-16,107.00,30.00
呼和浩特,2017-6-17,118.00,28.00
呼和浩特,2017-6-18,58.00,20.00
呼和浩特,2017-6-19,60.00,18.00
呼和浩特,2017-6-20,90.00,18.00
呼和浩特,2017-6-21,128.00,27.00
呼和浩特,2017-6-22,87.00,19.00
呼和浩特,2017-6-23,64.00,19.00
呼和浩特,2017-6-24,70.00,13.00
呼和浩特,2017-6-25,78.00,28.00
呼和浩特,2017-6-26,108.00,24.00
呼和浩特,2017-6-27,118.00,33.00
呼和浩特,2017-6-28,125.00,27.00
呼和浩特,2017-6-29,126.00,29.00
呼和浩特,2017-6-30,158.00,40.00
呼和浩特,2017-7-1,159.00,48.00
呼和浩特,2017-7-2,159.00,54.00
呼和浩特,2017-7-3,131.00,46.00
呼和浩特,2017-7-4,120.00,32.00
呼和浩特,2017-7-5,138.00,41.00
呼和浩特,2017-7-6,73.00,20.00
呼和浩特,2017-7-7,117.00,21.00
呼和浩特,2017-7-8,95.00,15.00
呼和浩特,2017-7-9,80.00,15.00
呼和浩特,2017-7-10,87.00,19.00
呼和浩特,2017-7-11,135.00,28.00
呼和浩特,2017-7-12,171.00,41.00
呼和浩特,2017-7-13,154.00,42.00
呼和浩特,2017-7-14,112.00,17.00
呼和浩特,2017-7-15,135.00,27.00
呼和浩特,2017-7-16,115.00,29.00
呼和浩特,2017-7-17,119.00,33.00
呼和浩特,2017-7-18,112.00,41.00
呼和浩特,2017-7-19,124.00,52.00
呼和浩特,2017-7-20,84.00,34.00
呼和浩特,2017-7-21,88.00,17.00
呼和浩特,2017-7-22,63.00,12.00
呼和浩特,2017-7-23,67.00,13.00
呼和浩特,2017-7-24,60.00,9.00
呼和浩特,2017-7-25,55.00,19.00
呼和浩特,2017-7-26,80.00,23.00
呼和浩特,2017-7-27,65.00,16.00
呼和浩特,2017-7-28,93.00,20.00
呼和浩特,2017-7-29,83.00,33.00
呼和浩特,2017-7-30,100.00,32.00
呼和浩特,2017-7-31,120.00,33.00
呼和浩特,2017-8-1,124.00,39.00
呼和浩特,2017-8-2,94.00,33.00
呼和浩特,2017-8-3,92.00,17.00
呼和浩特,2017-8-4,109.00,20.00
呼和浩特,2017-8-5,104.00,14.00
呼和浩特,2017-8-6,75.00,9.00
呼和浩特,2017-8-7,54.00,16.00
呼和浩特,2017-8-8,47.00,26.00
呼和浩特,2017-8-9,71.00,31.00
呼和浩特,2017-8-10,93.00,42.00
呼和浩特,2017-8-11,86.00,26.00
呼和浩特,2017-8-12,75.00,15.00
呼和浩特,2017-8-13,110.00,30.00
呼和浩特,2017-8-14,94.00,29.00
呼和浩特,2017-8-15,100.00,17.00
呼和浩特,2017-8-16,68.00,7.00
呼和浩特,2017-8-17,95.00,16.00
呼和浩特,2017-8-18,112.00,33.00
呼和浩特,2017-8-19,118.00,45.00
呼和浩特,2017-8-20,83.00,62.00
呼和浩特,2017-8-21,82.00,42.00
呼和浩特,2017-8-22,56.00,19.00
呼和浩特,2017-8-23,54.00,17.00
呼和浩特,2017-8-24,48.00,12.00
呼和浩特,2017-8-25,52.00,10.00
呼和浩特,2017-8-26,58.00,14.00
呼和浩特,2017-8-27,38.00,21.00
呼和浩特,2017-8-28,44.00,12.00
呼和浩特,2017-8-29,74.00,21.00
呼和浩特,2017-8-30,78.00,41.00
呼和浩特,2017-8-31,69.00,32.00
呼和浩特,2017-9-1,84.00,29.00
呼和浩特,2017-9-2,94.00,46.00
呼和浩特,2017-9-3,74.00,41.00
呼和浩特,2017-9-4,65.00,32.00
呼和浩特,2017-9-5,52.00,12.00
呼和浩特,2017-9-6,73.00,23.00
呼和浩特,2017-9-7,77.00,33.00
呼和浩特,2017-9-8,95.00,31.00
呼和浩特,2017-9-9,92.00,23.00
呼和浩特,2017-9-10,50.00,22.00
呼和浩特,2017-9-11,56.00,10.00
呼和浩特,2017-9-12,95.00,26.00
呼和浩特,2017-9-13,120.00,54.00
呼和浩特,2017-9-14,76.00,52.00
呼和浩特,2017-9-15,89.00,55.00
呼和浩特,2017-9-16,52.00,24.00
呼和浩特,2017-9-17,55.00,14.00
呼和浩特,2017-9-18,66.00,27.00
呼和浩特,2017-9-19,54.00,9.00
呼和浩特,2017-9-20,72.00,20.00
呼和浩特,2017-9-21,140.00,0.00
呼和浩特,2017-9-22,80.00,20.00
呼和浩特,2017-9-23,101.00,43.00
呼和浩特,2017-9-24,84.00,28.00
呼和浩特,2017-9-25,96.00,35.00
呼和浩特,2017-9-26,48.00,18.00
呼和浩特,2017-9-27,53.00,15.00
呼和浩特,2017-9-28,54.00,18.00
呼和浩特,2017-9-29,77.00,38.00
呼和浩特,2017-9-30,85.00,47.00
呼和浩特,2017-10-1,62.00,14.00
呼和浩特,2017-10-2,39.00,7.00
呼和浩特,2017-10-3,57.00,23.00
呼和浩特,2017-10-4,65.00,39.00
呼和浩特,2017-10-5,52.00,32.00
呼和浩特,2017-10-6,77.00,57.00
呼和浩特,2017-10-7,98.00,78.00
呼和浩特,2017-10-8,70.00,40.00
呼和浩特,2017-10-9,34.00,4.00
呼和浩特,2017-10-10,29.00,13.00
呼和浩特,2017-10-11,36.00,11.00
呼和浩特,2017-10-12,51.00,28.00
呼和浩特,2017-10-13,70.00,44.00
呼和浩特,2017-10-14,106.00,84.00
呼和浩特,2017-10-15,69.00,44.00
呼和浩特,2017-10-16,127.00,103.00
呼和浩特,2017-10-17,135.00,101.00
呼和浩特,2017-10-18,50.00,37.00
呼和浩特,2017-10-19,96.00,74.00
呼和浩特,2017-10-20,123.00,97.00
呼和浩特,2017-10-21,125.00,99.00
呼和浩特,2017-10-22,80.00,54.00
呼和浩特,2017-10-23,75.00,41.00
呼和浩特,2017-10-24,152.00,121.00
呼和浩特,2017-10-25,143.00,108.00
呼和浩特,2017-10-26,107.00,83.00
呼和浩特,2017-10-27,97.00,70.00
呼和浩特,2017-10-28,40.00,8.00
呼和浩特,2017-10-29,61.00,40.00
呼和浩特,2017-10-30,116.00,91.00
呼和浩特,2017-10-31,154.00,120.00
呼和浩特,2017-11-1,122.00,97.00
呼和浩特,2017-11-2,56.00,22.00
呼和浩特,2017-11-3,63.00,27.00
呼和浩特,2017-11-4,90.00,59.00
呼和浩特,2017-11-5,145.00,116.00
呼和浩特,2017-11-6,194.00,146.00
呼和浩特,2017-11-7,151.00,66.00
呼和浩特,2017-11-8,89.00,50.00
呼和浩特,2017-11-9,113.00,64.00
呼和浩特,2017-11-10,53.00,19.00
呼和浩特,2017-11-11,88.00,63.00
呼和浩特,2017-11-12,126.00,0.00
呼和浩特,2017-11-13,65.00,13.00
呼和浩特,2017-11-14,55.00,22.00
呼和浩特,2017-11-15,71.00,43.00
呼和浩特,2017-11-16,101.00,72.00
呼和浩特,2017-11-17,32.00,9.00
呼和浩特,2017-11-18,109.00,88.00
呼和浩特,2017-11-19,197.00,150.00
呼和浩特,2017-11-20,152.00,118.00
呼和浩特,2017-11-21,93.00,67.00
呼和浩特,2017-11-22,50.00,13.00
呼和浩特,2017-11-23,59.00,18.00
呼和浩特,2017-11-24,79.00,55.00
呼和浩特,2017-11-25,84.00,52.00
呼和浩特,2017-11-26,66.00,41.00
呼和浩特,2017-11-27,105.00,75.00
呼和浩特,2017-11-28,66.00,26.00
呼和浩特,2017-11-29,73.00,32.00
呼和浩特,2017-11-30,51.00,36.00
呼和浩特,2017-12-1,78.00,64.00
呼和浩特,2017-12-2,130.00,74.00
呼和浩特,2017-12-3,52.00,8.00
呼和浩特,2017-12-4,64.00,24.00
呼和浩特,2017-12-5,67.00,47.00
呼和浩特,2017-12-6,108.00,57.00
呼和浩特,2017-12-7,37.00,10.00
呼和浩特,2017-12-8,65.00,66.00
呼和浩特,2017-12-9,145.00,72.00
呼和浩特,2017-12-10,75.00,18.00
呼和浩特,2017-12-11,78.00,37.00
呼和浩特,2017-12-12,90.00,42.00
呼和浩特,2017-12-13,79.00,55.00
呼和浩特,2017-12-14,117.00,88.00
呼和浩特,2017-12-15,39.00,9.00
呼和浩特,2017-12-16,55.00,21.00
呼和浩特,2017-12-17,87.00,61.00
呼和浩特,2017-12-18,73.00,33.00
呼和浩特,2017-12-19,81.00,59.00
呼和浩特,2017-12-20,74.00,50.00
呼和浩特,2017-12-21,113.00,85.00
呼和浩特,2017-12-22,132.00,100.00
呼和浩特,2017-12-23,120.00,91.00
呼和浩特,2017-12-24,50.00,20.00
呼和浩特,2017-12-25,102.00,76.00
呼和浩特,2017-12-26,115.00,86.00
呼和浩特,2017-12-27,127.00,91.00
呼和浩特,2017-12-28,163.00,127.00
呼和浩特,2017-12-29,165.00,124.00
呼和浩特,2017-12-30,91.00,41.00
呼和浩特,2017-12-31,79.00,50.00
呼和浩特,2018-1-1,77.00,56.00
呼和浩特,2018-1-2,33.00,10.00
呼和浩特,2018-1-3,48.00,19.00
呼和浩特,2018-1-4,53.00,20.00
呼和浩特,2018-1-5,72.00,45.00
呼和浩特,2018-1-6,65.00,38.00
呼和浩特,2018-1-7,54.00,29.00
呼和浩特,2018-1-8,58.00,18.00
呼和浩特,2018-1-9,47.00,16.00
呼和浩特,2018-1-10,36.00,13.00
呼和浩特,2018-1-11,56.00,36.00
呼和浩特,2018-1-12,87.00,64.00
呼和浩特,2018-1-13,119.00,90.00
呼和浩特,2018-1-14,139.00,106.00
呼和浩特,2018-1-15,0.00,0.00
呼和浩特,2018-1-16,0.00,0.00
呼和浩特,2018-1-17,76.00,29.00
呼和浩特,2018-1-18,85.00,55.00
呼和浩特,2018-1-19,76.00,51.00
呼和浩特,2018-1-20,69.00,39.00
呼和浩特,2018-1-21,71.00,35.00
呼和浩特,2018-1-22,44.00,7.00
呼和浩特,2018-1-23,51.00,25.00
呼和浩特,2018-1-24,55.00,34.00
呼和浩特,2018-1-25,43.00,12.00
呼和浩特,2018-1-26,65.00,44.00
呼和浩特,2018-1-27,78.00,46.00
呼和浩特,2018-1-28,56.00,15.00
呼和浩特,2018-1-29,60.00,31.00
呼和浩特,2018-1-30,76.00,54.00
呼和浩特,2018-1-31,94.00,49.00
呼和浩特,2018-2-1,81.00,38.00
呼和浩特,2018-2-2,38.00,16.00
呼和浩特,2018-2-3,53.00,26.00
呼和浩特,2018-2-4,56.00,31.00
呼和浩特,2018-2-5,49.00,22.00
呼和浩特,2018-2-6,57.00,32.00
呼和浩特,2018-2-7,56.00,15.00
呼和浩特,2018-2-8,0.00,0.00
呼和浩特,2018-2-9,0.00,0.00
呼和浩特,2018-2-10,44.00,11.00
呼和浩特,2018-2-11,67.00,10.00
呼和浩特,2018-2-12,79.00,26.00
